Date,Symbol,Company,Category,News_Available,News_Sentiment,News_Impact_1D,News_Impact_3D,News_Impact_5D,News_Confidence,News_Novelty,News_Materiality,News_Event_Type,News_Article_Count,News_Sentiment_Signal,News_Signal_1D,News_Signal_3D,News_Signal_5D,News_Novelty_Adjusted_Signal_1D,News_Novelty_Adjusted_Signal_3D,News_Novelty_Adjusted_Signal_5D,Answer_Available,Answer_Impact_1D,Answer_Impact_3D,Answer_Impact_5D,Answer_Confidence,Answer_Fundamental_Strength,Answer_Catalyst_Score,Answer_Risk_Score,Answer_Information_Quality,Answer_Novelty,Answer_Previous_Available,Answer_Signal_1D,Answer_Signal_3D,Answer_Signal_5D,Answer_Quality_Adjusted_Signal_1D,Answer_Quality_Adjusted_Signal_3D,Answer_Quality_Adjusted_Signal_5D,Answer_Novelty_Adjusted_Signal_1D,Answer_Novelty_Adjusted_Signal_3D,Answer_Novelty_Adjusted_Signal_5D,Model,Prompt_Version,Processor_Version,Processed_At_UTC,Snapshot_SHA256,Answer_SHA256,Snapshot_Path,Answer_Path,Previous_Answer_Path,Previous_Answer_SHA256,News_Input_Truncated,Answer_Input_Truncated,Previous_Answer_Input_Truncated,Feature_JSON_Path
2026-08-02,AOS,A. O. Smith,Industrials,True,0.3,0.2,0.15,0.1,0.8,0.2,0.8,earnings,14,0.24,0.12800000000000003,0.096,0.06400000000000002,0.025600000000000008,0.019200000000000002,0.012800000000000004,True,-0.3,-0.2,-0.1,0.7,0.2,0.1,0.5,0.85,0.5,True,-0.21,-0.13999999999999999,-0.06999999999999999,-0.1785,-0.11899999999999998,-0.05949999999999999,-0.105,-0.06999999999999999,-0.034999999999999996,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:27:00.053866+00:00,88f8ac8117447560a649139bdeae09eb4d8e5b679d7635a38561785ac17ef182,470614727c4d8ddf1ba533895af41f970b84c19da2cb68aee7744ffab30f0894,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/AOS_snapshot.json,/mnt/primary/answers/2026-08-02/A. O. Smith_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/A. O. Smith_answer_2026-08-01.txt,bddcb6a063bcb13475d9992cdc76e1cf8d8439fbf9fac4d70a6a96ddd650779f,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/AOS_features.json
2026-08-02,APA,APA Corporation,Energy,True,-0.2,-0.1,-0.2,-0.3,0.6,0.7,0.8,earnings,5,-0.12,-0.048,-0.096,-0.144,-0.0336,-0.0672,-0.10079999999999999,True,-0.2,-0.3,-0.3,0.3,-0.1,0.0,0.7,0.4,0.7,True,-0.06,-0.09,-0.09,-0.024,-0.036,-0.036,-0.041999999999999996,-0.063,-0.063,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:27:08.318969+00:00,e3d8e61a394ab1ac854590c4eba7d3165bc2a359fb810f003ed781a350371c3c,da3f4d5b6501aba37b53ca074f513e106543aef17c01d49a7c229b6c6f2a8cb7,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/APA_snapshot.json,/mnt/primary/answers/2026-08-02/APA Corporation_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/APA Corporation_answer_2026-08-01.txt,f86d6b4a3027a37dbfb878a8f0be97d556f12dbd460ecd669c4812f0981b3389,False,False,True,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/APA_features.json
2026-08-02,APD,Air Products,Materials,True,0.3,0.2,0.25,0.2,0.65,0.4,0.85,earnings,18,0.195,0.1105,0.138125,0.1105,0.0442,0.05525,0.0442,True,0.0,0.0,0.0,0.3,0.0,0.2,0.6,0.7,0.6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:27:14.534279+00:00,ff6763188b4dda8a835c709bb61156f731a7f585a5e8dfe6aebf337ec68f9496,c3a69f1629758b06642e437a8be5dbbaaaabf22f27869202ba6b52b06c3b099c,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/APD_snapshot.json,/mnt/primary/answers/2026-08-02/Air Products_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/Air Products_answer_2026-08-01.txt,5ce73bbe0171772320d4253d8e799cbcb95eab2865ad7a7591d576facac74d70,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/APD_features.json
2026-08-02,APO,Apollo Global Management,Financials,True,0.2,0.0,0.0,0.0,0.3,0.2,0.2,other,3,0.06,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.3,0.0,0.0,0.6,0.6,0.9,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:27:15.090961+00:00,72d8a841f4990d91fd152f59c3981e13243e783927c6d46ec2725aace274fcc7,80298aa3526c652f303c5442fd3ea9627311e37648c4dd534370bcd41b3d468f,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/APO_snapshot.json,/mnt/primary/answers/2026-08-02/Apollo Global Management_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/Apollo Global Management_answer_2026-08-01.txt,26f744a66b87072fcb97c3c1e4d7bcd08d45b33f89e657aeec9f5326b5892199,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/APO_features.json
2026-08-02,AXP,American Express,Financials,True,0.1,0.0,0.1,0.1,0.6,0.4,0.8,earnings,5,0.06,0.0,0.048,0.048,0.0,0.019200000000000002,0.019200000000000002,True,0.0,0.05,0.1,0.35,0.45,0.35,0.55,0.55,0.9,True,0.0,0.017499999999999998,0.034999999999999996,0.0,0.009625,0.01925,0.0,0.01575,0.0315,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:29:28.195201+00:00,e0c1358f7c775312dec57b23b5fe7324c5bf127c6df182c7cf1b65f23115bfeb,92f97db038800a9c50a26d399cbcd7da521175618771f18a9b9e710c65e1f3df,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/AXP_snapshot.json,/mnt/primary/answers/2026-08-02/American Express_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/American Express_answer_2026-08-01.txt,713d63ed57e808fa9683d5eb83a0b0305fdf2abdb5bd20e5ee8ffdf5d5e60f43,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/AXP_features.json
2026-08-02,BKNG,Booking Holdings,Consumer Discretionary,True,-0.2,-0.1,-0.15,-0.1,0.6,0.7,0.8,earnings,10,-0.12,-0.048,-0.072,-0.048,-0.0336,-0.05039999999999999,-0.0336,True,0.0,0.0,0.0,0.2,0.5,0.0,0.5,0.3,0.5,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:27:32.533101+00:00,1dd16ec453c86203972423b44023f267dcab66f23b7c9daa21bec311b7fa34e7,ed04040d893aeb9b89bbd4706d4219308f2748670d860f779bdb276329525391,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/BKNG_snapshot.json,/mnt/primary/answers/2026-08-02/Booking Holdings_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/Booking Holdings_answer_2026-08-01.txt,facd5569db2f4720766376d706241afc2ac42f67fdd4c0fd5ac92c84c8efafb3,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/BKNG_features.json
2026-08-02,BKR,Baker Hughes,Energy,True,0.5,0.4,0.3,0.2,0.75,0.6,0.85,product,13,0.375,0.255,0.19124999999999998,0.1275,0.153,0.11474999999999998,0.0765,True,0.1,0.2,0.2,0.4,0.2,0.3,0.6,0.7,0.6,True,0.04000000000000001,0.08000000000000002,0.08000000000000002,0.028000000000000004,0.05600000000000001,0.05600000000000001,0.024000000000000004,0.04800000000000001,0.04800000000000001,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:28:20.302187+00:00,832dd87bba7b41b5abcd1655ee5cfa8176f8f575fde9c6b95b532c667cbfe29f,5fbd224e14c13f3e9c7a5fb6b95421757a3372d8eef3afff49568de7d966f222,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/BKR_snapshot.json,/mnt/primary/answers/2026-08-02/Baker Hughes_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/Baker Hughes_answer_2026-08-01.txt,118a70606cc7bb88b93148f73a53d09fd502abf4cabd2f3e79d20d39a28c6d10,False,False,True,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/BKR_features.json
2026-08-02,BR,Broadridge Financial Solutions,Industrials,True,-0.2,-0.1,-0.15,-0.1,0.5,0.2,0.2,other,2,-0.1,-0.010000000000000002,-0.015,-0.010000000000000002,-0.0020000000000000005,-0.003,-0.0020000000000000005,True,0.0,0.0,0.0,0.1,0.1,0.0,0.5,0.5,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:28:09.546740+00:00,6e2f13852256ac8b11fa49670628ff6e2adbfcfe660fc5487e17e9acc33151e1,dc5a85c560887ab17de955c7800c90941931356acce9cc832057d0146bd853c3,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/BR_snapshot.json,/mnt/primary/answers/2026-08-02/Broadridge Financial Solutions_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/Warner Bros. Discovery_answer_2026-08-01.txt,3396fe1a95bed63ec007ddf13b22c046539557f44ce935aa826b0cf13e74bbec,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/BR_features.json
2026-08-02,CARR,Carrier Global,Industrials,True,0.2,-0.2,0.0,0.1,0.7,0.2,0.8,earnings,9,0.13999999999999999,-0.11199999999999999,0.0,0.055999999999999994,-0.0224,0.0,0.0112,True,-0.2,-0.15,-0.1,0.4,-0.1,0.0,0.6,0.8,0.7,True,-0.08000000000000002,-0.06,-0.04000000000000001,-0.06400000000000002,-0.048,-0.03200000000000001,-0.05600000000000001,-0.041999999999999996,-0.028000000000000004,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:28:24.099880+00:00,f3c16cd623704986000c20450fabfcdc7f32d10a652af94a5fb454e3fd663309,a7c76a6d5885a05bc95b86049569ed85d6226584ca5ecc412fa71140a62e5a68,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/CARR_snapshot.json,/mnt/primary/answers/2026-08-02/Carrier Global_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/Carrier Global_answer_2026-08-01.txt,7a83e80dda6b2ef76092c68bc1984169de134d62de127d3882371dfd579fcadc,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/CARR_features.json
2026-08-02,CASY,Casey's,Consumer Staples,True,0.6,0.4,0.5,0.5,0.6,0.5,0.6,earnings,5,0.36,0.144,0.18,0.18,0.072,0.09,0.09,True,0.0,0.0,0.0,0.2,0.6,0.3,0.4,0.4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:27:54.980988+00:00,d331d239931369c4c39b0e13d49008ce6f65d8c06606a5097e9043dcd67f315a,770f18f51d73ee7e81bf3c4aa51f8a06895bb5442035bbb500869a4700ff1d7e,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/CASY_snapshot.json,/mnt/primary/answers/2026-08-02/Casey's_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/Casey's_answer_2026-08-01.txt,6c1119a4ea3a9ffa1d7e3f9319165c8be97b68472f5a4090c4b91fc606cc3626,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/CASY_features.json
2026-08-02,CAT,Caterpillar Inc.,Industrials,True,0.1,0.0,0.0,0.0,0.3,0.7,0.5,earnings,7,0.03,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,0.0,0.0,0.3,0.6,0.3,0.4,0.6,0.8,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:27:57.185405+00:00,eafa755873b2f799b3378ca4882415f030c31112c27976ec84fcd7fee8f2f0e9,73f080926d60f707578e25b9cb1ba034ab2ac866c34cb9045d1d33694f140b15,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/CAT_snapshot.json,/mnt/primary/answers/2026-08-02/Caterpillar Inc_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/Caterpillar Inc_answer_2026-08-01.txt,ba0faea975fa7e3e99ea55ab6d7634b425dbe1c1dc6828f82e858028d6b81c06,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/CAT_features.json
2026-08-02,CBRE,CBRE Group,Real Estate,True,0.6,0.4,0.5,0.5,0.85,0.8,0.9,earnings,18,0.51,0.30600000000000005,0.3825,0.3825,0.24480000000000005,0.30600000000000005,0.30600000000000005,True,0.0,0.0,0.0,0.2,0.5,0.4,0.3,0.4,0.6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:28:03.305099+00:00,2f9f61b96e34e501084275feaae4653d4217c7b0b7e60e797214779656ae8687,d04f4df9f7954cb0844f78444fa4549d7ebaa4329a2db7e69f689c99e7014d18,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/CBRE_snapshot.json,/mnt/primary/answers/2026-08-02/CBRE Group_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/CBRE Group_answer_2026-08-01.txt,49f3bb547b4e6ae0a6466aa1ef3c7042011c4e5d420a099769b7a8fc08caa375,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/CBRE_features.json
2026-08-02,CEG,Constellation Energy,Utilities,True,-0.2,-0.2,-0.15,-0.1,0.6,0.7,0.5,analyst_rating,8,-0.12,-0.06,-0.045,-0.03,-0.041999999999999996,-0.0315,-0.020999999999999998,True,0.0,0.0,0.0,0.3,0.4,-0.05,0.6,0.8,0.6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:28:14.435881+00:00,8d69eb9beb47d0dd91a958c2a4f4bea7475bbd03f6e51ee37c7d39fef5e8eadf,8a614770b1010456b63fb42a6b3f44862e83fc5477aafd857f3099f8f5f4e719,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/CEG_snapshot.json,/mnt/primary/answers/2026-08-02/Constellation Energy_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/Constellation Energy_answer_2026-08-01.txt,0a4955fae7674096e9af1281ac2b644ede4c90bced466e62b0ff7b83601d291c,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/CEG_features.json
2026-08-02,CHRW,C.H. Robinson,Industrials,True,0.2,0.1,0.15,0.1,0.6,0.8,0.9,earnings,12,0.12,0.054,0.081,0.054,0.0432,0.06480000000000001,0.0432,True,0.2,0.15,0.1,0.3,0.2,0.2,0.6,0.6,0.5,True,0.06,0.045,0.03,0.036,0.027,0.018,0.03,0.0225,0.015,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:28:33.690446+00:00,0eec5da301273803e2b5f15d1b0b3292eea50abc45975d7c09d4541fbf153aef,128428ce790863a6dfa7cc966296c508928ae600f73ca6517292fb84c6d63c91,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/CHRW_snapshot.json,/mnt/primary/answers/2026-08-02/C.H. Robinson_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/C.H. Robinson_answer_2026-08-01.txt,8adbb5cd90e64775882711afade9effff0af8d9e16b01a52ec3aa62d8177f54f,False,False,True,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/CHRW_features.json
2026-08-02,CL,Colgate-Palmolive,Consumer Staples,True,0.0,-0.1,0.0,0.0,0.6,0.2,0.8,earnings,12,0.0,-0.048,0.0,0.0,-0.009600000000000001,0.0,0.0,True,0.0,0.0,0.0,0.2,0.3,0.0,0.5,0.6,1.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:28:42.750616+00:00,47fba24cd8001683b05b40213a5edfd97a686c64823bc2a6000e8254c9f10fe1,c1cc639c1edd88a06a8ec053c75ad715becc5f347e715266c58f1dab4c259be4,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/CL_snapshot.json,/mnt/primary/answers/2026-08-02/Colgate-Palmolive_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/Alphabet Inc. (Class A)_answer_2026-08-01.txt,f3c084c77eb7b7e8394897be098cd97d13e26a2937a367ee5fcbd4ef25ddcb60,False,False,True,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/CL_features.json
2026-08-02,COO,Cooper Companies (The),Health Care,True,0.0,0.0,0.0,0.0,0.6,0.9,0.5,analyst_rating,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.05,0.1,0.15,0.4,0.6,0.3,0.4,0.7,0.7,True,0.020000000000000004,0.04000000000000001,0.06,0.014000000000000002,0.028000000000000004,0.041999999999999996,0.014000000000000002,0.028000000000000004,0.041999999999999996,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:28:45.012772+00:00,dde682f568f22834f607c50e0bf2b789c499804e1e2133cacc88bbfe49e9eeb7,4558ef0cabc1c755e482cb9f2a33543d448371c85629c759218ff6ea263be0a7,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/COO_snapshot.json,/mnt/primary/answers/2026-08-02/Cooper Companies (The)_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/Cooper Companies (The)_answer_2026-08-01.txt,12101ac9c78a2a731a4aef33d2e37d6430f52e3305fdddf44d6377783d4ca36a,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/COO_features.json
2026-08-02,COP,ConocoPhillips,Energy,True,-0.2,-0.05,0.0,-0.1,0.3,0.2,0.5,earnings,8,-0.06,-0.0075,0.0,-0.015,-0.0015,0.0,-0.003,True,0.0,0.0,0.0,0.2,0.0,0.0,0.5,0.3,0.6,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:28:56.239893+00:00,804f49fc6708fec3ddd5694ccdd3e805ce8f845e5f0c73659960031b76771053,1b21a021205e11a07133fb4dd97389e3c1a6f4b57b828b6581e905fdd3dcfdb9,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/COP_snapshot.json,/mnt/primary/answers/2026-08-02/ConocoPhillips_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/ConocoPhillips_answer_2026-08-01.txt,196e610b886a8d4d0f0a898b094e56b0d48f49bddbac51876a575784c1196467,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/COP_features.json
2026-08-02,COST,Costco,Consumer Staples,True,0.2,0.1,0.15,0.15,0.6,0.7,0.5,operations,14,0.12,0.03,0.045,0.045,0.020999999999999998,0.0315,0.0315,True,0.0,0.0,0.0,0.2,0.6,0.3,0.4,0.6,0.0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:29:28.334415+00:00,073a73d15d31fc04f4b7226828b7220db636e6a7bd625041d503c995f09093f2,af11142ebfed1335d9246e0c0387e40b1a7638c1a1a30998622f79eb8955f93e,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/COST_snapshot.json,/mnt/primary/answers/2026-08-02/Costco_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/CoStar Group_answer_2026-08-01.txt,fe5e021e47d133b61846f9de58cbab8724299f312c144b48fd371f2d7525198b,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/COST_features.json
2026-08-02,CSCO,Cisco,Information Technology,True,0.1,0.0,0.1,0.1,0.55,0.5,0.6,guidance,3,0.05500000000000001,0.0,0.033,0.033,0.0,0.0165,0.0165,True,0.0,0.0,0.0,0.2,0.6,0.4,0.5,0.6,0.7,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:29:12.703722+00:00,98e4160e49cfa714b51c67e3181939a720ccf8a65f0773e691ca0b08350ac56c,b6e69d4195501d8274975712a322883a6f1a52962e2921a2d974aff11728d94c,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/CSCO_snapshot.json,/mnt/primary/answers/2026-08-02/Cisco_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/Cisco_answer_2026-08-01.txt,74561914348b6ec60f9551f7056c12673249a5be36022925300e4104f5eb61b4,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/CSCO_features.json
2026-08-02,CSGP,CoStar Group,Real Estate,True,-0.35,-0.4,-0.35,-0.3,0.8,0.3,0.7,earnings,11,-0.27999999999999997,-0.22400000000000003,-0.19599999999999998,-0.16799999999999998,-0.06720000000000001,-0.05879999999999999,-0.05039999999999999,True,0.0,0.0,0.0,0.2,0.2,0.1,0.7,0.3,0.9,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:29:02.153765+00:00,6c9f55d55b1e70c452da73f87b6d81428a17e6cf5a25c7c1bb514c8ae487b3a8,eb874631059770dda1d6757e05aba6738bb6199457eb3ccae29ecb219fc4cee2,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/CSGP_snapshot.json,/mnt/primary/answers/2026-08-02/CoStar Group_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/CoStar Group_answer_2026-08-01.txt,fe5e021e47d133b61846f9de58cbab8724299f312c144b48fd371f2d7525198b,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/CSGP_features.json
2026-08-02,CTAS,Cintas,Industrials,True,0.35,0.3,0.2,0.1,0.75,0.25,0.5,capital_return,2,0.26249999999999996,0.11249999999999999,0.07500000000000001,0.037500000000000006,0.028124999999999997,0.018750000000000003,0.009375000000000001,True,0.0,0.0,0.0,0.2,0.6,0.3,0.4,0.6,0.9,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:29:27.905714+00:00,70ca2e2a52c7854c9f6d2a41767516bc680dbe53380fe17b24ebbf5e54390ea9,13a1767f0701355a26003c8eb1a02f8b9871b1600be9a35f0f44ea065c6bc2dc,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/CTAS_snapshot.json,/mnt/primary/answers/2026-08-02/Cintas_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/Cintas_answer_2026-08-01.txt,7c21f607ed8037a5851bd96ac91f6503559dc5b44d2b0473844e805bd6957130,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/CTAS_features.json
2026-08-02,CTSH,Cognizant,Information Technology,True,0.2,-0.1,0.0,0.1,0.7,0.8,0.9,earnings,14,0.13999999999999999,-0.063,0.0,0.063,-0.0504,0.0,0.0504,True,0.05,0.1,0.08,0.4,0.2,0.2,0.6,0.5,0.7,True,0.020000000000000004,0.04000000000000001,0.032,0.010000000000000002,0.020000000000000004,0.016,0.014000000000000002,0.028000000000000004,0.0224,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:29:28.611426+00:00,d4f7e75856a83b109e9801fb80b5b76a29e5fe0004fb6300417265dabe6f9c2a,8be42843451167f463e54f7bec0e170c8a670ebce46a49e6740ea6cddd2d5e40,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/CTSH_snapshot.json,/mnt/primary/answers/2026-08-02/Cognizant_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/Cognizant_answer_2026-08-01.txt,d2d110107badc475577d538b1f83a5d2261ec246e86950c270540b2f7ca8eb88,False,False,True,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/CTSH_features.json
2026-08-02,CTVA,Corteva,Materials,True,0.4,0.5,0.4,0.3,0.85,0.2,0.9,earnings,14,0.34,0.3825,0.30600000000000005,0.2295,0.07650000000000001,0.06120000000000001,0.0459,True,0.0,0.0,0.0,0.4,0.5,0.0,0.4,0.7,0.7,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:29:24.151068+00:00,2f8bf5dcf7010a9a1ab9d718ee2686922f9092384f4b299f1c449effbb57350b,8f6dcc2e842b9ab3f5b382170a3eba38fa577e91e758690f7dfb6758624ae768,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/CTVA_snapshot.json,/mnt/primary/answers/2026-08-02/Corteva_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/Corteva_answer_2026-08-01.txt,fce8bc905380d260a88e5f49a2aeba3d278cf4ed591869095fffc2ff2eadbbd6,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/CTVA_features.json
2026-08-02,CVS,CVS Health,Health Care,True,0.0,0.0,0.0,0.0,0.4,0.7,0.3,earnings,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,-0.1,-0.1,-0.05,0.55,0.2,0.0,0.6,0.75,0.6,True,-0.05500000000000001,-0.05500000000000001,-0.027500000000000004,-0.04125000000000001,-0.04125000000000001,-0.020625000000000004,-0.033,-0.033,-0.0165,gpt-oss-120b,financial_features_v2_answer_novelty_2026-08-18,university_llm_feature_extractor_v1,2026-08-18T22:29:32.008872+00:00,49ca1a64ea3fde9b4270600ef51baedb3ea0c9d3a29e5f72688dd64b37fb289f,a8e2ce642979ca4fab8121d68a15541edb5042a6c7f5a67e472ecf53e8db741b,/mnt/primary/finnhub_snapshots_filtered/2026-08-02/CVS_snapshot.json,/mnt/primary/answers/2026-08-02/CVS Health_answer_2026-08-02.txt,/mnt/primary/answers/2026-08-01/CVS Health_answer_2026-08-01.txt,2095fc5ed1bb5d9aeaae24773d597dd37821abf40ef73d8d054436ceb61a0337,False,False,False,/mnt/primary/analyser/llm_financial_features/daily_json/2026-08-02/CVS_features.json
